Name,Volume,Ask Size,Ask Price,Bid Size,Bid Price,Last Price,Shares Matched,Shares Routed
EWGS,205,500,81.01,28,81.00,81.09,205,0
DSOC,200,300,30.92,300,30.80,30.97,200,0
DUDE,200,500,26.84,500,26.75,27.01,200,0
IBHF,200,589,25.45,100,25.40,25.45,200,0
PBTP,200,10700,26.55,200,26.53,26.53,200,0
IQM,199,1099,47.89,1200,47.80,47.88,199,0
EMTL,191,600,50.23,700,50.21,50.20,191,0
ESG,189,700,104.89,700,104.82,105.00,189,0
HYDB,185,2100,51.51,700,51.40,51.50,185,0
MFMS,181,800,38.90,800,38.60,38.79,181,0
FLHY,164,600,26.40,200,26.39,26.39,164,0
LYFE,161,1300,30.31,1300,30.28,30.49,161,0
EAOR,150,300,30.74,300,30.71,30.82,150,0
JPIB,141,700,51.22,600,51.21,51.22,141,0
QSPT,135,400,19.63,5000,19.54,19.62,135,0
IBHD,134,232,24.65,210,24.60,24.65,134,0
IDHD,126,700,26.29,1,26.20,26.40,126,0
FDEM,125,803,25.91,700,25.58,25.95,125,0
QDEC,121,5000,22.08,200,21.97,22.10,121,0
GSST,120,522,50.66,700,50.65,50.66,120,0
BJAN,119,3000,36.07,3500,35.94,36.02,119,0
FYLD,118,300,26.89,260,26.88,26.88,118,0
IVAL,114,200,26.76,300,26.70,26.83,114,0
LKOR,112,700,60.12,600,60.10,60.03,112,0
IBMM,111,1000,26.95,2100,26.89,26.90,111,0
PSMC,111,900,13.76,101,13.72,13.77,111,0
SMMD,111,100,63.93,600,63.78,63.96,111,0
BAUG,110,5000,31.25,500,31.13,31.25,110,0
VFMF,107,500,99.06,1400,98.91,99.44,107,0
FLDR,105,1500,50.89,300,50.86,50.87,105,0
LEAD,103,300,53.30,300,53.23,53.42,103,0
GCOW,102,700,29.78,1,29.71,29.81,102,0
PJAN,102,300,32.67,52,32.61,32.61,102,0
AMER,101,600,29.50,3600,29.40,29.50,101,0
ICOW,101,500,30.86,500,30.74,30.93,101,0
BJUN,100,900,32.73,200,32.60,32.76,100,0
FJUN,100,800,36.14,500,36.06,36.18,100,0
FMAR,100,600,31.77,300,31.70,31.75,100,0
IBMO,100,200,26.89,3900,26.85,26.87,100,0
LQDI,100,2400,30.16,600,30.09,29.98,100,0
GOAT,99,1000,38.38,1000,38.35,38.44,99,0
ISVL,96,1000,35.61,1000,35.53,35.69,96,0
TRTY,94,100,27.16,100,27.08,27.22,94,0
IGEB,91,900,53.81,700,53.78,53.73,91,0
PBEE,91,300,27.98,300,27.87,28.29,91,0
IAUF,80,100,53.90,100,53.75,53.76,80,0
DAUG,79,500,34.06,500,33.95,34.02,79,0
OEUR,77,600,27.30,600,27.19,27.33,77,0
OUSM,77,3000,34.55,501,34.50,34.71,77,0
IGLD,74,100,19.85,100,19.72,19.85,74,0
PAPR,68,500,28.56,400,28.49,28.63,68,0
IDME,62,400,24.36,500,24.33,24.48,62,0
IVLC,61,100,13.81,100,13.79,13.82,61,0
XSHQ,61,300,36.72,300,36.60,36.81,61,0
IVDG,58,100,12.87,100,12.85,12.96,58,0
UMAR,56,600,29.17,500,29.09,29.13,56,0
FAUG,51,900,36.40,500,36.33,36.40,51,0
PBSM,49,500,38.27,400,38.16,38.42,49,0
ESGG,46,400,140.82,100,139.59,140.76,46,0
FDEC,46,700,33.47,300,33.39,33.48,46,0
QMOM,44,300,48.60,500,48.49,48.86,44,0
WUGI,38,500,56.28,6,56.10,56.34,38,0
XSHD,37,700,22.04,700,22.01,22.01,37,0
IVSG,36,100,13.26,100,13.24,13.28,36,0
LVHI,36,500,25.49,500,25.41,25.50,36,0
XJR,36,1500,38.54,1200,38.47,38.69,36,0
GHYG,35,700,49.93,100,49.82,49.98,35,0
SULR,33,500,32.68,500,32.59,32.85,33,0
OMFS,32,568,39.68,500,39.59,39.95,32,0
TMAT,32,300,21.67,300,21.61,21.89,32,0
PSMM,31,800,15.40,400,15.32,15.37,31,0
BSEP,30,100,31.14,400,31.07,31.22,30,0
FOMO,30,2080,23.53,2200,23.46,23.90,30,0
NAPR,28,400,37.64,200,37.45,37.74,28,0
EFNL,26,1500,46.88,1200,46.74,47.05,26,0
NUMV,26,300,36.18,400,36.13,36.29,26,0
GMOM,25,300,29.29,300,29.21,29.27,25,0
TDV,24,400,59.44,400,59.36,59.79,24,0
YSEP,23,400,19.61,200,19.50,19.72,23,0
KAPR,17,400,27.20,200,27.08,27.37,17,0
WFHY,16,600,52.57,600,52.51,52.56,16,0
QTJL,15,400,25.84,200,25.76,25.90,15,0
RESE,15,600,35.31,300,35.17,35.54,15,0
NUDV,13,600,24.33,600,24.31,24.40,13,0
ALFA,12,1200,82.42,1200,82.26,82.95,12,0
HSRT,12,878,41.00,6774,40.90,41.00,12,0
IEME,12,400,36.39,400,36.33,36.33,12,0
DDLS,11,600,34.63,300,34.56,34.65,11,0
SMI,11,1100,49.78,1100,49.74,49.72,11,0
ALTS,10,500,38.60,500,38.41,38.47,10,0
PEX,10,300,36.35,300,36.21,36.36,10,0
GOVZ,9,2658,21.22,100,21.20,21.24,9,0
FFSG,8,1900,35.42,10,35.41,35.42,8,0
VIRS,8,500,31.83,500,31.77,32.39,8,0
WDNA,8,37,25.00,100,24.83,25.00,8,0
PBND,7,600,25.90,700,25.89,25.87,7,0
HYXU,6,600,55.24,600,55.14,55.15,6,0
NUDM,6,1200,31.29,349,31.17,31.43,6,0
TFIV,6,500,23.87,500,23.81,23.83,6,0
UJUN,6,500,28.67,400,28.61,28.80,6,0
VXZ,6,600,27.05,300,26.99,26.70,6,0
XDAT,6,998,27.06,1000,27.00,27.17,6,0
TFLT,5,500,23.47,9,23.43,23.43,5,0
EMDV,4,100,58.22,500,57.72,58.06,4,0
SECT,4,2700,40.50,2500,40.44,40.50,4,0
USMF,4,2000,38.73,200,38.69,39.00,4,0
VAMO,4,5000,24.12,100,24.06,24.28,4,0
DECZ,3,1000,28.26,1000,28.15,28.34,3,0
EUDV,3,100,51.87,100,51.71,51.97,3,0
JMST,3,11500,51.07,1200,51.05,51.05,3,0
OBND,3,2100,30.09,600,30.05,30.10,3,0
SFIG,3,600,51.36,600,51.35,51.32,3,0
WFIG,3,700,54.23,700,54.21,54.14,3,0
ZECP,3,1000,23.86,30,23.79,24.19,3,0
ACIO,2,3000,29.82,6000,29.74,29.86,2,0
ADME,2,3000,39.36,3000,39.29,39.54,2,0
BAPR,2,400,31.85,79,31.80,31.85,2,0
BLDG,2,100,31.46,15,31.13,31.32,2,0
BOSS,2,100,34.23,100,34.14,34.29,2,0
IBMN,2,500,27.94,2442,27.91,27.95,2,0
LSLT,2,700,30.60,700,30.57,30.77,2,0
MAMB,2,500,25.28,500,25.25,25.32,2,0
OSCV,2,700,32.64,700,32.59,32.66,2,0
PBDM,2,500,28.58,300,28.38,28.46,2,0
SLT,2,500,41.82,500,41.78,41.92,2,0
SPMV,2,400,36.99,100,36.93,37.27,2,0
TMDV,2,500,45.62,500,45.55,45.89,2,0
TTAC,2,1300,53.80,3,53.75,54.02,2,0
ADFI,1,400,9.70,500,9.67,9.66,1,0
APXH,1,500,9.33,500,9.29,9.61,1,0
BMAR,1,600,32.95,200,32.86,33.05,1,0
BMAY,1,100,31.23,3000,31.12,31.38,1,0
BOB,1,7100,25.27,500,25.17,25.53,1,0
DALT,1,400,10.19,400,10.16,10.35,1,0
DFHY,1,4000,24.88,1000,24.81,24.88,1,0
DFNV,1,4000,28.69,2000,28.61,29.12,1,0
ESCR,1,100,22.12,1500,22.07,22.00,1,0
FEDX,1,2200,27.97,400,27.92,28.38,1,0
FLIA,1,800,25.19,800,25.17,25.17,1,0
FPFD,1,1100,25.32,50,25.31,25.32,1,0
IMFL,1,72,25.89,100,25.85,26.07,1,0
MRGR,1,300,41.00,100,40.95,40.88,1,0
PAUG,1,3700,29.17,50,29.10,29.31,1,0
PJUN,1,500,31.14,200,31.03,31.13,1,0
PWS,1,400,31.77,400,31.72,31.94,1,0
RTAI,1,8300,27.95,1400,27.88,28.12,1,0
SEPZ,1,5000,29.95,2000,29.84,30.13,1,0
STLG,1,700,35.63,700,35.58,35.96,1,0
STOT,1,200,49.54,900,49.52,49.53,1,0
TILT,1,500,168.20,500,168.11,169.40,1,0
TTAI,1,1500,35.18,1500,35.10,35.33,1,0
VWID,1,1000,28.01,1000,27.94,28.20,1,0
ACSI,0,4500,48.86,4500,48.80,0.00,0,0
AGT,0,700,28.36,600,28.32,0.00,0,0
APRZ,0,3000,26.28,3000,26.16,0.00,0,0
ARCM,0,1000,100.08,1000,99.98,0.00,0,0
ATMP,0,300,15.76,300,15.72,0.00,0,0
AUGZ,0,5000,31.17,5000,31.07,0.00,0,0
AVDG,0,6800,29.22,3000,29.16,0.00,0,0
BDEC,0,3000,33.47,500,33.33,0.00,0,0
BFEB,0,5000,30.80,3200,30.66,0.00,0,0
BGLD,0,100,18.78,100,18.70,0.00,0,0
BNOV,0,2532,32.15,1800,32.06,0.00,0,0
CFCV,0,2200,34.57,3700,34.47,0.00,0,0
DAPR,0,100,30.59,300,30.52,0.00,0,0
DBJA,0,100,27.71,100,27.58,0.00,0,0
DDEC,0,100,32.06,300,31.98,0.00,0,0
DEFN,0,1500,24.04,1500,23.94,0.00,0,0
DJUL,0,6000,32.61,5200,32.46,0.00,0,0
DJUN,0,500,33.56,300,33.46,0.00,0,0
DMAR,0,600,31.06,300,30.98,0.00,0,0
DMAY,0,5400,33.79,5200,33.60,0.00,0,0
DNOV,0,400,34.98,200,34.81,0.00,0,0
DOCT,0,200,32.47,200,32.39,0.00,0,0
DSJA,0,100,28.92,100,28.77,0.00,0,0
EAOK,0,300,27.58,300,27.55,0.00,0,0
EAOM,0,300,28.64,300,28.61,0.00,0,0
EMSH,0,300,72.91,300,72.63,0.00,0,0
ESEB,0,1500,21.31,100,21.23,0.00,0,0
ESHY,0,1500,21.15,1500,21.05,0.00,0,0
EUCG,0,4000,26.29,200,26.23,0.00,0,0
EURZ,0,1000,26.32,1000,26.29,0.00,0,0
FAPR,0,900,30.87,300,30.79,0.00,0,0
FEBZ,0,2000,27.74,5000,27.63,0.00,0,0
FFEB,0,5000,36.63,4200,36.49,0.00,0,0
FFHG,0,1500,35.16,1800,35.05,0.00,0,0
FFTG,0,340,28.87,300,28.78,0.00,0,0
FFTI,0,500,24.13,800,24.07,0.00,0,0
FJUL,0,4500,34.56,6000,34.46,0.00,0,0
FLQS,0,600,37.65,100,37.60,0.00,0,0
FMAY,0,3100,36.29,1000,36.19,0.00,0,0
FOCT,0,400,34.43,200,34.29,0.00,0,0
FUNL,0,500,33.53,500,33.48,0.00,0,0
FUT,0,100,41.01,600,40.92,0.00,0,0
GSEE,0,1000,51.84,1000,51.74,0.00,0,0
GSID,0,1000,55.13,1000,55.02,0.00,0,0
GSUS,0,2200,59.67,2200,59.60,0.00,0,0
HCRB,0,700,41.09,700,41.07,0.00,0,0
HEET,0,2300,23.92,300,23.87,0.00,0,0
HSUN,0,600,39.76,600,39.73,0.00,0,0
IBHA,0,100,24.24,304,24.10,0.00,0,0
IBHE,0,221,24.92,363,24.86,0.00,0,0
IBMP,0,600,27.01,705,26.96,0.00,0,0
IBMQ,0,800,27.23,700,27.18,0.00,0,0
IMLP,0,400,12.59,400,12.55,0.00,0,0
JANZ,0,4000,28.04,1000,27.92,0.00,0,0
JULZ,0,3500,32.60,3500,32.44,0.00,0,0
JUNZ,0,7000,25.44,1,25.42,0.00,0,0
LIV,0,1000,25.88,3200,25.78,0.00,0,0
MAAX,0,3000,24.81,3,24.77,0.00,0,0
MARZ,0,7000,27.02,7000,26.92,0.00,0,0
MAYZ,0,7000,25.51,5000,25.42,0.00,0,0
MBBB,0,700,25.12,700,25.10,0.00,0,0
MBCC,0,500,28.33,500,28.29,0.00,0,0
MBND,0,400,29.92,400,29.87,0.00,0,0
MDEV,0,1000,25.58,1000,25.51,0.00,0,0
MIG,0,700,24.96,700,24.95,0.00,0,0
MINN,0,1700,25.03,200,24.96,0.00,0,0
MPRO,0,500,26.42,500,26.39,0.00,0,0
MRSK,0,5000,31.05,5000,30.96,0.00,0,0
MSVX,0,1500,25.23,400,25.14,0.00,0,0
NULC,0,500,40.26,500,40.22,0.00,0,0
PDEC,0,3000,30.78,9433,30.70,0.00,0,0
PFEB,0,438,28.60,2000,28.48,0.00,0,0
PLRG,0,300,25.93,1500,25.88,0.00,0,0
PLTL,0,300,24.98,300,24.92,0.00,0,0
PMAY,0,5100,29.55,5000,29.39,0.00,0,0
PNOV,0,300,30.53,300,30.44,0.00,0,0
PSCJ,0,300,20.52,400,20.46,0.00,0,0
PSCQ,0,300,20.45,300,20.39,0.00,0,0
PSCW,0,3000,21.40,3000,21.28,0.00,0,0
PSCX,0,3000,22.03,3000,21.93,0.00,0,0
PSFD,0,3000,23.28,3000,23.13,0.00,0,0
PSFF,0,3000,21.95,3000,21.83,0.00,0,0
PSFJ,0,300,20.55,300,20.50,0.00,0,0
PSFM,0,3000,21.99,3000,21.87,0.00,0,0
PSFO,0,300,20.44,300,20.39,0.00,0,0
PSMD,0,3000,22.42,3000,22.30,0.00,0,0
PSMJ,0,300,20.53,300,20.47,0.00,0,0
PSMO,0,300,20.46,300,20.40,0.00,0,0
PSMR,0,3000,21.57,3000,21.45,0.00,0,0
PXUS,0,100,24.43,300,24.27,0.00,0,0
QCON,0,600,46.94,600,46.91,0.00,0,0
QJUN,0,5000,20.33,5200,20.21,0.00,0,0
QMAR,0,700,21.78,300,21.67,0.00,0,0
QPFF,0,100,41.13,100,40.98,0.00,0,0
QTAP,0,400,28.27,1000,28.25,0.00,0,0
RDFI,0,8200,29.54,3400,29.46,0.00,0,0
REC,0,500,24.88,500,24.85,0.00,0,0
RODE,0,2000,28.36,501,28.25,0.00,0,0
RODI,0,100,121.01,100,119.52,0.00,0,0
STLV,0,900,28.41,900,28.36,0.00,0,0
TBJL,0,300,24.01,400,23.92,0.00,0,0
TCTL,0,2500,32.58,2500,32.53,0.00,0,0
TEGS,0,15600,27.65,100,27.56,0.00,0,0
TFJL,0,300,23.44,300,23.35,0.00,0,0
THY,0,3000,24.96,100,24.87,0.00,0,0
UAPR,0,400,25.76,300,25.66,0.00,0,0
UAUG,0,4700,28.44,4000,28.34,0.00,0,0
UDEC,0,3000,29.67,3200,29.53,0.00,0,0
UFEB,0,3900,27.56,3900,27.45,0.00,0,0
UJAN,0,3000,31.13,3200,31.01,0.00,0,0
UJUL,0,300,26.94,300,26.86,0.00,0,0
UMAY,0,5400,28.05,1000,27.90,0.00,0,0
UNOV,0,948,29.30,500,29.21,0.00,0,0
USEQ,0,3450,35.50,300,35.43,0.00,0,0
VMOT,0,700,26.48,700,26.40,0.00,0,0
WIL,0,100,94.99,49,93.28,0.00,0,0
WLDR,0,300,26.90,300,26.75,0.00,0,0
XBAP,0,3500,26.52,10,26.45,0.00,0,0
XBJL,0,3500,25.73,3500,25.59,0.00,0,0
XDAP,0,3500,27.27,3600,27.13,0.00,0,0
XDJL,0,3500,25.80,3500,25.68,0.00,0,0
XJUN,0,4000,29.63,3500,29.45,0.00,0,0
XTAP,0,300,27.27,300,27.12,0.00,0,0
XTJL,0,200,25.85,200,25.70,0.00,0,0
YDEC,0,400,21.32,200,21.21,0.00,0,0
YJUN,0,400,19.90,200,19.79,0.00,0,0
YMAR,0,400,20.55,200,20.44,0.00,0,0
YPS,0,7000,22.95,7000,22.88,0.00,0,0